7.0625	42.4489180921835
7.125	41.9966650424796
7.1875	41.5492303210195
7.25	41.1065625930759
7.3125	40.6686110708441
7.375	40.2353255076155
7.4375	39.8066561920129
7.5	39.3825539422863
7.5625	38.9629701006711
7.625	38.5478565278049
7.6875	38.1371655972047
7.75	37.7308501898027
7.8125	37.32886368854
7.875	36.9311599730186
7.9375	36.5376934142095
8	36.1484188692178
8.0625	35.7632916761036
8.125	35.3822676487574
8.1875	35.0053030718313
8.25	34.6323546957227
8.3125	34.2633797316128
8.375	33.898335846557
8.4375	33.5371811586283
8.5	33.1798742321119
8.5625	32.8263740727514
8.625	32.4766401230455
8.6875	32.1306322575944
8.75	31.7883107784967
8.8125	31.4496364107945
8.875	31.1145702979675
8.9375	30.7830739974746
9	30.4551094763439
9.0625	30.1306391068086
9.125	29.8096256619903
9.1875	29.4920323116276
9.25	29.1778226178508
9.3125	28.8669605310012
9.375	28.5594103854951
9.4375	28.2551368957317
9.5	27.9541051520452
9.5625	27.6562806166989
9.625	27.3616291199232
9.6875	27.0701168559951
9.75	26.7817103793593
9.8125	26.4963766007916
9.875	26.214082783602
9.9375	25.9347965398789
10	25.6584858267733
10.0625	25.3851189428225
10.125	25.1146645243128
10.1875	24.8470915416811
10.25	24.5823692959552
10.3125	24.3204674152312
10.375	24.061355851189
10.4375	23.8050048756452
10.5	23.5513850771417
10.5625	23.3004673575721
10.625	23.0522229288424
10.6875	22.8066233095686
10.75	22.563640321809
10.8125	22.3232460878311
10.875	22.0854130269133
10.9375	21.8501138521804
11	21.6173215674733
11.0625	21.387009464251
11.125	21.1591511185271
11.1875	20.9337203878376
11.25	20.7106914082417
11.3125	20.4900385913545
11.375	20.271736621411
11.4375	20.0557604523619
11.5	19.8420853049998
11.5625	19.630686664116
11.625	19.4215402756887
11.6875	19.2146221440992
11.75	19.0099085293799
11.8125	18.8073759444896
11.875	18.6070011526197
11.9375	18.4087611645276
12	18.2126332358994
12.0625	18.0185948647402
12.125	17.8266237887929
12.1875	17.6366979829832
12.25	17.4487956568935
12.3125	17.2628952522624
12.375	17.0789754405112
12.4375	16.8970151202972
12.5	16.7169934150926
12.5625	16.5388896707889
12.625	16.362683453328
12.6875	16.1883545463571
12.75	16.0158829489096
12.8125	15.8452488731101
12.875	15.6764327419046
12.9375	15.5094151868139
13	15.3441770457114
13.0625	15.1806993606253
13.125	15.0189633755627
13.1875	14.8589505343582
13.25	14.7006424785446
13.3125	14.544021045247
13.375	14.3890682650987
13.4375	14.2357663601795
13.5	14.0840977419763
13.5625	13.9340450093647
13.625	13.7855909466131
13.6875	13.6387185214069
13.75	13.493410882895
13.8125	13.349651359756
13.875	13.2074234582858
13.9375	13.0667108605048
14	12.9274974222865
14.0625	12.7897671715043
14.125	12.6535043061998
14.1875	12.5186931927695
14.25	12.3853183641709
14.3125	12.2533645181486
14.375	12.1228165154779
14.4375	11.9936593782284
14.5	11.8658782880452
14.5625	11.7394585844492
14.625	11.6143857631547
14.6875	11.4906454744053
14.75	11.368223521328
14.8125	11.2471058583036
14.875	11.1272785893562
14.9375	11.0087279665579
15	10.8914403884522
15.0625	10.7754023984934
15.125	10.6606006835021
15.1875	10.5470220721387
15.25	10.4346535333914
15.3125	10.3234821750819
15.375	10.2134952423853
15.4375	10.1046801163679
15.5	9.99702431253831
15.5625	9.89051547941584
15.625	9.78514139711305
15.6875	9.68088997593387
15.75	9.57774925498649
15.8125	9.47570740081106
15.875	9.37475270602207
15.9375	9.27487358796513
16	9.17605858738804
16.0625	9.07829636712612
16.125	8.98157571080143
16.1875	8.88588552153593
16.25	8.79121482067831
16.3125	8.6975527465444
16.375	8.60488855317101
16.4375	8.51321160908298
16.5	8.42251139607351
16.5625	8.33277750799729
16.625	8.24399964957668
16.6875	8.15616763522044
16.75	8.0692713878552
16.8125	7.98330093776926
16.875	7.89824642146876
16.9375	7.81409808054602
17	7.73084626055998
17.0625	7.6484814099285
17.125	7.56699407883251
17.1875	7.48637491813184
17.25	7.40661467829251
17.3125	7.32770420832563
17.375	7.24963445473741
17.4375	7.17239646049045
17.5	7.09598136397613
17.5625	7.02038039799788
17.625	6.94558488876532
17.6875	6.87158625489907
17.75	6.79837600644626
17.8125	6.72594574390641
17.875	6.65428715726778
17.9375	6.58339202505393
18	6.51325221338048
18.0625	6.4438596750219
18.125	6.37520644848821
18.1875	6.30728465711157
18.25	6.24008650814262
18.3125	6.17360429185632
18.375	6.10783038066748
18.4375	6.04275722825562
18.5	5.97837736869915
18.5625	5.91468341561879
18.625	5.85166806133019
18.6875	5.78932407600541
18.75	5.72764430684352
18.8125	5.6666216772499
18.875	5.60624918602434
18.9375	5.54651990655781
19	5.48742698603774
19.0625	5.42896364466179
19.125	5.37112317485998
19.1875	5.31389894052518
19.25	5.25728437625167
19.3125	5.20127298658192
19.375	5.14585834526135
19.4375	5.09103409450106
19.5	5.03679394424835
19.5625	4.9831316714651
19.625	4.93004111941375
19.6875	4.87751619695098
19.75	4.8255508778288
19.8125	4.77413920000323
19.875	4.72327526495019
19.9375	4.67295323698881
20	4.62316734261189
20.0625	4.57391186982346
20.125	4.52518116748347
20.1875	4.47696964465943
20.25	4.42927176998492
20.3125	4.38208207102503
20.375	4.33539513364844
20.4375	4.28920560140627
20.5	4.24350817491755
20.5625	4.19829761126119
20.625	4.15356872337448
20.6875	4.10931637945792
20.75	4.06553550238651
20.8125	4.0222210691272
20.875	3.97936811016259
20.9375	3.93697170892081
21	3.8950270012114
21.0625	3.85352917466723
21.125	3.81247346819241
21.1875	3.77185517141601
21.25	3.73166962415165
21.3125	3.69191221586281
21.375	3.65257838513391
21.4375	3.61366361914689
21.5	3.57516345316352
21.5625	3.53707347001314
21.625	3.49938929958584
21.6875	3.46210661833111
21.75	3.42522114876177
21.8125	3.38872865896323
21.875	3.35262496210794
21.9375	3.31690591597503
